,latitude,longitude
32287,40.73596879309864,-74.02240418692017
32288,40.77156351553661,-73.9806014714739
32289,40.79892317879761,-73.9896096812002
32290,40.74809420257329,-73.98667098210399
32291,40.77847112216498,-73.95943906816777
32292,40.74001104579747,-73.95853686498153
32293,40.801588474506204,-73.94725390379372
32294,40.71346016873716,-74.00112491225576
32295,40.73449289407653,-74.01875292015957
32296,40.72551502259079,-74.02143363349077
32297,40.75798808277103,-73.94710868391799
32298,40.773271475168315,-73.95313606296351
32299,40.742438978155086,-74.01741255733945
32300,40.77984896073621,-73.95466869296565
32301,40.73759899441232,-73.97953518200941
32302,40.76272946150683,-73.9820844676355
32303,40.72698071145019,-73.99231198619545
32304,40.73370101538856,-73.94860862667298
32305,40.76277072494546,-73.98795791812053
32306,40.748693762965864,-73.98356693859695
32307,40.76174581266534,-73.97732955502696
32308,40.7601447019372,-73.96101869041524
32309,40.69107001980367,-73.96999853865104
32310,40.74612037860308,-73.9473521461441
32311,40.743110405373194,-73.97194754561419
32312,40.75477080927937,-73.97623608586117
32313,40.74402237833535,-74.00429154016723
32314,40.74266256174586,-73.9894271829713
32315,40.77520183033197,-73.96937967150603
32316,40.70660709394749,-73.97772410268112
32317,40.77261042536379,-73.97195584035215
32318,40.75538007993171,-74.003044824631
32319,40.71747471942289,-74.00625585903909
32320,40.766091296668804,-73.96040704100608
32321,40.7547781565804,-73.9723333120225
32322,40.7348551454254,-74.00063641601596
32323,40.77349149588012,-73.99247328702283
32324,40.754671854363885,-74.02920983022715
32325,40.74655487918125,-73.97839021723141
32326,40.73362771582392,-74.0061185941944
32327,40.736715586298075,-73.97523648937113
32328,40.77029095629152,-73.98368613076637
32329,40.74328009271133,-73.99811451093899
32330,40.76963665479906,-73.97141904697568
32331,40.77038813726793,-73.93980813163083
32332,40.758180754816564,-73.96817681582488
32333,40.74657353606626,-73.9739121781826
32334,40.80986319770978,-73.9345545837537
32335,40.74279589483007,-73.97680880517193
32336,40.72815083413997,-73.99174656911217
32337,40.788534552563945,-73.98871681089466
32338,40.73537501088569,-73.97436475927326
32339,40.76622832120621,-74.01001569610425
32340,40.75739506422035,-73.97253208760596
32341,40.72005953240815,-73.99947942349564
32342,40.77432439224578,-73.9462732795456
32343,40.767649820991245,-73.9610732854666
32344,40.75063162716906,-73.95510751694562
32345,40.75100246782178,-73.96443058095102
32346,40.73091345021879,-74.02946668794368
32347,40.77427427430932,-73.91518438629348
32348,40.75362743735684,-73.98746271651022
32349,40.73180528166591,-73.99695794414222
32350,40.7510048106661,-73.996342100488
32351,40.7861563105804,-73.95886863060618
32352,40.785809010998825,-73.9805952499664
32353,40.770038118751536,-74.01922459895863
32354,40.752527474255075,-73.99762887529882
32355,40.73624956564938,-73.97298845492864
32356,40.76676245441153,-73.98483130220626
32357,40.72311916899496,-74.02660685674907
32358,40.79897256825523,-73.9393389376798
32359,40.73505971910379,-73.96872304803266
32360,40.74482875348436,-73.93547054543257
32361,40.76670399791824,-73.95487752144187
32362,40.7486026984762,-74.00224384257315
32363,40.80690117518046,-73.98568069561047
32364,40.70176045421137,-74.05116692351878
32365,40.77263743533381,-73.98402502794842
32366,40.77295898832479,-73.96391208607616
32367,40.77951720152387,-73.94983939636444
32368,40.76162424298813,-73.96434834937358
32369,40.714606718296125,-74.01928587592856
32370,40.73739986799375,-74.01387144508331
32371,40.76316672704973,-73.96313614587801
32372,40.74705695073798,-73.97045182325526
32373,40.72128262054902,-73.98561766738474
32374,40.765865960135834,-73.97403446608894
32375,40.75223977619713,-73.96013024908555
32376,40.774844060814566,-73.96477852083642
32377,40.68645009186429,-74.0127712524131
32378,40.79894103919799,-73.97054249571926
32379,40.74562469886268,-73.99602714288612
32380,40.744325567986415,-74.00558785054741
32381,40.749562475118154,-73.98170339716488
32382,40.76312626446032,-73.96187572024795
32383,40.728073926609525,-73.98775484208494
32384,40.72468616019423,-73.98599928015278
32385,40.763013489208305,-73.9342610156924
32386,40.80122618407279,-73.93251977543987
32387,40.76781325796299,-73.9941863078634
32388,40.744602922669884,-73.97327457627004
32389,40.700174600604214,-74.00292600227633
32390,40.74804872303207,-73.97147045390228
32391,40.75186407509741,-74.00043542742333
32392,40.77040848783128,-73.98328154434638
32393,40.78041929496042,-73.99755464212686
32394,40.75458287429986,-73.97908754534383
32395,40.76222161490082,-74.00117299758807
32396,40.75713548390441,-73.9791773495597
32397,40.74685531493993,-73.98540108049696
32398,40.70938249587501,-74.03635541865535
32399,40.77344482223284,-73.94243117979579
32400,40.74075023078636,-74.01267354195845
32401,40.72813160846131,-73.99166532971739
32402,40.766545301353226,-73.9739751220309
32403,40.767603378724424,-73.98082501860765
32404,40.82271344128998,-73.94188250225902
32405,40.786550356510254,-73.9781829753056
32406,40.74368114381115,-74.00617296315856
32407,40.739805408253225,-74.00152286761227
32408,40.69049699341986,-74.00355485636042
32409,40.68739608939533,-73.993787742138
32410,40.70395441301848,-74.00806383699485
32411,40.74996902336378,-74.00066803921052
32412,40.75412158023515,-73.95766066592606
32413,40.773304010344816,-73.97944460626411
32414,40.774361789103025,-73.98810211095837
32415,40.7367106377911,-74.01708054209948
32416,40.80212927904408,-73.97974066697135
32417,40.74678466159856,-73.94549325458273
32418,40.74298531381051,-73.99119575491864
32419,40.77870626813165,-73.97931164296077
32420,40.78230879220717,-74.01294630899656
32421,40.757350980919675,-73.97124724452758
32422,40.77891032880749,-73.93577947838563
32423,40.69607835468002,-74.00152513264594
32424,40.763830955464435,-73.97634312089409
32425,40.74063148497775,-73.9515882749243
32426,40.77214931311429,-73.96218139651157
32427,40.785902747424394,-73.95444845163686
32428,40.714106084465364,-74.02183034194444
32429,40.781522980320545,-73.93154060014959
32430,40.818921966479344,-73.92681597586747
32431,40.768368133890135,-73.97477050276152
32432,40.76667370645293,-73.98029462021746
32433,40.7268169153807,-73.96099056658623
32434,40.74644641812008,-73.99563975637798
32435,40.73892177656858,-73.99836401274821
32436,40.76410792160266,-73.98707102439202
32437,40.742986936593745,-74.012115919177
32438,40.733686126366514,-74.00445155743044
32439,40.77037311306254,-73.98487280235048
32440,40.75592140252127,-73.95736116421106
32441,40.72516975462003,-74.01953856214365
32442,40.755950263243506,-74.00268087158896
32443,40.755405193362456,-73.96246838103423
32444,40.76224432263719,-73.96581930992927
32445,40.75394744546275,-73.97668172132695
32446,40.71914065663414,-74.0054596083004
32447,40.744977756167465,-73.97838978297243
32448,40.746913188537505,-73.96063584656088
32449,40.752969277420156,-74.00399277085809
32450,40.770247416564324,-73.97630616415441
32451,40.77680965648661,-73.95404812650749
32452,40.76193481431595,-74.01729775950355
32453,40.76540438362822,-73.94638000898607
32454,40.768973353456104,-73.96234008031183
32455,40.74005836396814,-73.98939027982922
32456,40.758700538821,-73.96024007900188
32457,40.7723437561958,-73.97289048013477
32458,40.81280818572143,-73.9671013832156
32459,40.74857430906895,-73.98375915591497
32460,40.78245904187648,-73.9636904379095
32461,40.76717881199548,-73.96814053291375
32462,40.792826912142516,-73.99418978663218
32463,40.74958341271543,-73.9698721430479
32464,40.74241852888035,-73.96305928202614
32465,40.734194192553964,-73.98405395142692
32466,40.7725439290989,-73.93926196846594
32467,40.73094922974094,-74.00013205739668
32468,40.748530456246314,-74.00755954337289
32469,40.721939460722176,-73.9817364031054
32470,40.78513614612708,-73.99936854040449
32471,40.79482237174805,-73.96612435653991
32472,40.74584168197774,-73.96672511669932
32473,40.74886529159412,-73.96499782676271
32474,40.72966045809372,-73.95650016019522
32475,40.772597018309106,-73.98373157299582
32476,40.769044431723835,-74.00517445766056
32477,40.76021785846972,-74.01011444332629
32478,40.758345018873136,-73.95669064574618
32479,40.74643688328055,-73.95434274216734
32480,40.73601447970134,-73.99642118451567
32481,40.7645826964215,-73.97166833523428
32482,40.75669012850822,-73.9830627014029
32483,40.71131592955601,-73.98147254805932
32484,40.74807015336604,-74.0198312088886
32485,40.74582432799538,-73.99771374470804
32486,40.744757272342895,-73.97702403652242
32487,40.73944220194668,-73.99104032693349
32488,40.7346727371136,-73.99703639404133
32489,40.719613912949335,-74.01031302315515
32490,40.762572953660275,-74.02918035350106
32491,40.77280849941867,-73.97395128921393
32492,40.79261538428985,-73.91810094391784
32493,40.74164696143626,-74.01318080417542
32494,40.74695275841252,-73.9753769578756
32495,40.759387315706775,-73.992163801745
32496,40.765966357555016,-73.94873038477976
32497,40.74744713066328,-73.95664686733956
32498,40.756636102888706,-73.94710039943216
32499,40.722690249230354,-73.99450504217845
32500,40.75190362812693,-74.01538063575923
32501,40.717405122546495,-73.99704058591013
32502,40.768836856852126,-73.97597195099618
32503,40.72390541437501,-73.96360099630819
32504,40.74355556876807,-74.0029668199189
32505,40.72137425559688,-73.98566411485172
32506,40.77032592374996,-73.95732245525399
32507,40.72978131804692,-74.03774139981782
32508,40.75149345334028,-73.9546781545842
32509,40.734164480374666,-73.97466580123725
32510,40.76116249824342,-73.96729343526837
32511,40.77813827269985,-73.98677967590193
32512,40.7593337676084,-73.9884000120064
32513,40.7470742741678,-73.99559305627592
32514,40.78979420800219,-73.94680984906276
32515,40.736482833981206,-73.94991398790785
32516,40.72546782741821,-73.96981549918958
32517,40.732253575375786,-73.98902025854548
32518,40.75527652605762,-73.9678732154916
32519,40.79644124352416,-73.90915302579201
32520,40.73325660964204,-73.99792596583036
32521,40.75365913412354,-73.93569655948929
32522,40.76414010060856,-73.9773993225074
32523,40.81236681915653,-73.97043131214954
32524,40.80591673755475,-73.98430002306348
32525,40.77944559095424,-73.95832849811035
32526,40.725577683052634,-73.99156644979269
32527,40.746554281915536,-73.95657036198394
32528,40.74333582125448,-74.0376160582494
32529,40.765728346609066,-74.00400980418236
32530,40.72716731522674,-73.97826633330942
32531,40.759309821969694,-73.97535862906602
32532,40.78988518584504,-73.9322045682629
32533,40.74410288845154,-73.9962263548583
32534,40.74586656267247,-73.9257106668477
32535,40.7788910407242,-73.9650798500021
32536,40.75775150655108,-73.97098304708803
32537,40.747523022859596,-74.01988913626019
32538,40.74409683474644,-73.9623669814242
32539,40.748892312448575,-73.9573777255272
32540,40.7929207279101,-73.91368819596462
32541,40.781751994987424,-73.94129665984161
32542,40.759017958066146,-73.96002315663958
32543,40.74288930838937,-73.99426931105492
32544,40.769646664730274,-73.97468227159288
32545,40.75685881111414,-73.97791269642592
32546,40.75356780232466,-74.00388089650431
32547,40.707672936610805,-74.0223972002267
32548,40.735364955011754,-74.03121994962204
32549,40.73125851562371,-74.00462286320564
32550,40.75299244055579,-74.00081299945805
32551,40.75296633200471,-73.94578377904533
32552,40.77517356236119,-73.97656250731848
32553,40.73463502570638,-74.01624665029753
32554,40.73464545492343,-73.9814469079481
32555,40.75838798393855,-74.0288507506492
32556,40.766997885679785,-73.98576237809655
32557,40.75831858593844,-73.99318404865778
32558,40.728780738380316,-73.98588790558418
32559,40.7539603404761,-74.00166942921224
32560,40.75444620104041,-74.03978823427833
32561,40.77745019521985,-73.94417880552705
32562,40.72355455986619,-73.96600042659962
32563,40.72964400012475,-74.01148832772084
32564,40.74537105674624,-74.01320523233049
32565,40.752105853734435,-74.02261774164712
32566,40.745273574629856,-73.98320997541697
32567,40.75539461563933,-73.94963471438675
32568,40.800776393110006,-73.91908303236694
32569,40.669753571202364,-74.01433710017194
32570,40.7390844795594,-73.97751982026713
32571,40.76054131404841,-73.9676889562559
32572,40.75604574114967,-73.94907470699728
32573,40.76058333689222,-73.95324313397504
32574,40.75134498039185,-73.99460565167654
32575,40.79747350624626,-73.94696591580855
32576,40.75125300224267,-73.98194753044896
32577,40.74489860675984,-74.02816513147928
32578,40.77900737954589,-73.97015011735581
32579,40.77050975546983,-73.96225320355752
32580,40.77538513433303,-73.93846649800055
32581,40.73967518783048,-74.0350831900539
32582,40.76869256328349,-74.01055307113795
32583,40.73415986017675,-73.999230291545
32584,40.75782823363605,-73.99564032883711
32585,40.72748175890356,-74.02669591723819
32586,40.749196704625255,-73.97004338573578
32587,40.75446928669354,-73.98591013577257
32588,40.75146345088952,-73.96839096103577
32589,40.75812625066384,-73.94854705751973
32590,40.71861776748415,-73.99725013460352
32591,40.76610804123181,-73.97864295736606
32592,40.70785344353983,-73.9849683558349
32593,40.72565789896327,-74.01374689344438
32594,40.784812686177546,-73.97223419323313
32595,40.70589277304272,-74.01434188027461
32596,40.75511025489892,-73.98220454298215
32597,40.77579451465451,-73.98855071764157
32598,40.75383019702628,-73.9709289577939
32599,40.76163145897393,-73.99593935498942
32600,40.7930354284645,-74.00812055124602
32601,40.73623905976679,-74.00466557681351
32602,40.74306077651024,-74.00129469723714
32603,40.75274436602118,-73.97925157621103
32604,40.75288320590489,-73.93231251427183
32605,40.7692139615972,-73.98774532574204
32606,40.75236347085218,-73.95643719621484
32607,40.77271881586701,-73.9452519000973
32608,40.74065465902347,-73.96638181350772
32609,40.78488446002436,-73.97106248482143
32610,40.779234727066836,-73.9736171946092
32611,40.7578321185249,-73.95008790716147
32612,40.737688545481,-73.99052155920307
32613,40.770062666104074,-73.98631345293116
32614,40.777543418389875,-73.97108522826196
32615,40.8033889309332,-73.96191697194672
32616,40.76501476996361,-73.95918583409998
32617,40.72901359235746,-73.99063659798509
32618,40.73254244388926,-74.00685078417446
32619,40.76475501092199,-73.95970603463871
32620,40.73134369849794,-73.98147811466302
32621,40.7556185880534,-73.98283292656875
32622,40.76167548254663,-74.00038165196473
32623,40.78527178367969,-73.95669384274889
32624,40.7679634139546,-73.95956744241883
32625,40.70173847142713,-73.98299154376392
32626,40.75175462790507,-73.95495772296933
32627,40.77786221316111,-73.96911463148174
32628,40.76533708150931,-73.971570824364
32629,40.786575459795884,-73.97228273298145
32630,40.73443170764078,-74.01747900162093
32631,40.75488759442552,-73.9743525033283
32632,40.72417440204261,-74.01321451611426
32633,40.73036536027831,-73.97884367824628
32634,40.72744159967242,-73.98983615618508
32635,40.71430480622007,-74.04490118547724
32636,40.731931859477456,-73.97391632448668
32637,40.75902385883578,-73.94490057532605
32638,40.778069587032306,-73.97845914178686
32639,40.73877698525953,-73.97823963049838
32640,40.77727909241547,-73.96638036784015
32641,40.73855531663504,-73.98600715806036
32642,40.7554220261576,-73.94260899544044
32643,40.72082735661446,-73.99032627854045
32644,40.76150101481441,-73.98001964314416
32645,40.771970093272394,-73.95403914589878
32646,40.75261472969195,-73.97894530330157
32647,40.775633933035536,-73.95466182304496
32648,40.76102997913324,-73.95811627778862
32649,40.73884585426408,-74.02427646709054
32650,40.76519898604966,-73.96729983023202
32651,40.77309707988174,-73.93487396772623
32652,40.77188537143865,-73.97486614707972
32653,40.793347603698834,-73.98050078024052
32654,40.75000858397345,-73.97301004010578
32655,40.7467120390816,-73.97550834056347
32656,40.72688383673408,-73.96688147874657
32657,40.74318216460419,-73.95723326573595
32658,40.715847074288384,-73.97244159253637
32659,40.74212514407998,-73.99163895207063
32660,40.768815239277465,-73.94533366384995
32661,40.75067560220066,-73.94959341974034
32662,40.76932040002196,-73.96921435407388
32663,40.73342740362631,-73.98577268751706
32664,40.77049858266127,-73.94527131666636
32665,40.72231324993771,-73.97559115375564
32666,40.7303465480919,-73.9757362682554
32667,40.74088296871549,-73.99139075803299
32668,40.741428519928306,-73.99999393456002
32669,40.73705985357183,-74.02434112064725
32670,40.74180960354651,-74.00977339611026
32671,40.781676980902105,-73.96118090518056
32672,40.756893118299544,-73.98479301237093
32673,40.77924378862914,-74.00661561696378
32674,40.73280462095225,-73.94182721341156
32675,40.76112152850121,-73.95805339652627
32676,40.778337765324316,-73.97307639833447
32677,40.77238308108541,-73.96083278104969
32678,40.77034456993332,-73.97436785896079
32679,40.725423936705916,-74.01759250394542
32680,40.75715614702554,-73.971215396457
32681,40.75161742716791,-73.97207649648935
32682,40.74668924338266,-74.00462276792723
32683,40.73457979163197,-73.95659931719815
32684,40.72683644568675,-73.9946399802665
32685,40.739930783193756,-74.02874476468641
32686,40.77959964574501,-73.9482648695396
32687,40.77184724376895,-73.96558546638424
32688,40.77358196384412,-73.93844592700151
32689,40.74832826488567,-74.0140971594375
32690,40.715057271598425,-73.97539286383824
32691,40.75749311157358,-73.96671299237569
32692,40.741107767730554,-74.00762583637228
32693,40.76561871815165,-73.9978348487968
32694,40.768840005481216,-73.93480434177506
32695,40.79943185327193,-73.93494048360651
32696,40.743452251147374,-73.96443765558463
32697,40.79563594502803,-73.91592762772544
32698,40.75915977560971,-73.99447768145176
32699,40.727628074985674,-73.9922488310577
32700,40.74597289902824,-73.98930697489237
32701,40.74167268303944,-73.9779556348563
32702,40.76698913257159,-73.97327372937482
32703,40.724005911144324,-73.95405095713281
32704,40.76549623941659,-73.96032427664434
32705,40.75613840895249,-73.992258301985
32706,40.73096004608411,-74.01513726840763
32707,40.763011781980275,-73.98729766802988
32708,40.73290539632711,-74.00249886113106
32709,40.77486863227181,-73.95846886780743
32710,40.7944829338142,-73.96572352062105
32711,40.77350689200264,-73.99267033936937
32712,40.74867960904498,-74.00690228602846
32713,40.76319984546254,-73.96378664490945
32714,40.753299376565145,-73.99002488330655
32715,40.769523097543484,-73.9384080402364
32716,40.74500829680524,-73.96205095189931
32717,40.729673817537766,-73.98571676496044
32718,40.76828527150766,-73.93716159888385
32719,40.74921080996595,-74.0008411665394
32720,40.753112102394546,-73.97967279992297
32721,40.696348881201644,-74.02293385132926
32722,40.70898342175342,-74.00614903929097
32723,40.74666998595986,-73.95079815090608
32724,40.76481943164167,-73.99495587186338
32725,40.773501291029326,-73.96129101608378
32726,40.80021491448237,-73.93839438596132
32727,40.75431465969744,-73.98148114562389
32728,40.76503372200813,-74.009894874132
32729,40.79040544509211,-73.92037924094053
32730,40.756960565765716,-74.06322605526398
32731,40.76721651388611,-73.99503106443314
32732,40.75012679764972,-73.99965425666709
32733,40.76227058259333,-73.94140576820064
32734,40.763438485162055,-73.95062052405768
32735,40.74352576304197,-73.99236852900698
32736,40.78987247202691,-73.96073689450141
32737,40.79580567717129,-73.93105810640701
32738,40.70108364121677,-73.99927379517445
32739,40.71682920610239,-73.97041290691348
32740,40.74023088371323,-73.97778387557857
32741,40.76795774741433,-73.96937882288233
32742,40.74657387938374,-73.97664368489153
32743,40.779044824850644,-73.96412977810331
32744,40.75767071988051,-73.93674127649564
32745,40.79235532878115,-73.98666281672685
32746,40.77440219651584,-73.94623173547525
32747,40.7802348100505,-73.99547012305246
32748,40.68559361873981,-73.99244916988503
32749,40.77541164689364,-73.9735898972264
32750,40.74962967814707,-74.00751435810677
32751,40.733113861323886,-73.94146164156298
32752,40.76874316921784,-73.96980046646847
32753,40.76320590183585,-73.95601192264188
32754,40.71772941935024,-73.9902571486157
32755,40.74870176434184,-73.96251853856367
32756,40.76620523686704,-73.98101764711215
32757,40.72993979957045,-74.02130844262503
32758,40.746755509787675,-74.01693498936106
32759,40.77690789927713,-73.98115756890556
32760,40.7436047690741,-73.97797884708456
32761,40.75600977345251,-73.94062846190852
32762,40.79519641255943,-73.96428974584371
32763,40.752116132562065,-73.99836650171349
32764,40.76093873065135,-73.99185764223574
32765,40.77023129186465,-73.97493232365564
32766,40.76964759394805,-73.97981299511228
32767,40.72347350277668,-73.99383706290585
32768,40.78701373812274,-73.98667137834413
32769,40.75344233726612,-73.945851751007
32770,40.73045241010956,-74.01825919408722
32771,40.73309978721451,-74.00355103107961
32772,40.72752231838824,-73.97755296553588
32773,40.759293384451375,-73.99676461099907
32774,40.731043165517875,-73.98655792208281
32775,40.798462782000264,-73.93924560686824
32776,40.74587561621631,-73.98601790634928
32777,40.712104180291796,-74.0014377273843
32778,40.72999457221319,-74.0285465726583
32779,40.77782125701572,-73.95358569184687
32780,40.75527453002283,-74.00566487285522
32781,40.75948137128283,-73.949541861881
32782,40.72840443989713,-74.00710307621813
32783,40.73840879584415,-73.98798446353987
32784,40.759134829859036,-74.00851006162503
32785,40.773079430722426,-73.91572050718017
32786,40.780696170022914,-73.96071671727962
32787,40.73629098964507,-73.97526831195754
32788,40.739533603040165,-73.94853091691496
32789,40.73310738127232,-73.97128201913901
32790,40.79336940522936,-73.93889462722562
32791,40.744186296093844,-73.9627365196157
32792,40.741547554121084,-73.92393299895133
32793,40.72871171698175,-73.9621847039639
32794,40.79662110223218,-73.93408269881868
32795,40.780101023282754,-73.9196303946463
32796,40.7731926694233,-73.9859907653125
32797,40.748236081776646,-73.9467658692495
32798,40.767099006471014,-73.97527065807529
32799,40.782159834766766,-73.97702248929261
32800,40.75008222867551,-73.99593639844255
32801,40.76160972092019,-73.99746490884519
32802,40.761206883122185,-73.96181394273985
32803,40.779552571918636,-73.93589182983186
32804,40.759177774152704,-73.95810123546012
32805,40.760976899199925,-73.95876471075911
32806,40.765422297853966,-73.98977166856338
32807,40.729274406940334,-74.00139113606188
32808,40.74091012196377,-73.97479868922682
32809,40.770758658706505,-73.97720445353289
32810,40.7105778754383,-73.94892063035034
32811,40.79463518487094,-73.93868719280802
32812,40.77383057159165,-73.95380698664933
32813,40.77973804534614,-74.01127838085303
32814,40.70091620176331,-74.02052348029213
32815,40.72028708457889,-73.96133064116881
32816,40.73719528966733,-73.97752179437198
32817,40.731438655223144,-74.01981785888795
32818,40.77183307847429,-73.94404075672628
32819,40.78646819114226,-73.95716842332733
32820,40.77483126647102,-73.98261673582591
32821,40.742885528404976,-73.99130636243491
32822,40.72958761188819,-73.99069731256294
32823,40.746494203281394,-73.98038496491644
32824,40.73676611331221,-73.9968502773862
32825,40.75975572339004,-73.9778053210808
32826,40.71702013446777,-74.0100007642366
32827,40.78844179921549,-73.93665745013513
32828,40.75396535890948,-73.99991037200377
32829,40.765494314088514,-73.96609492430932
32830,40.75911688749311,-73.97997264440001
32831,40.768123957257444,-73.9593790220311
32832,40.764122297152106,-73.92228369564508
32833,40.76511302194988,-73.9916281191947
32834,40.74718446704568,-73.97974268520461
32835,40.732747875103456,-74.01034299151989
32836,40.780980757793266,-73.96618542353498
32837,40.766105455883235,-73.9468930381084
32838,40.73028346440581,-73.97152742777244
32839,40.77876113528962,-73.99907581488792
32840,40.7627730203158,-73.96130812815397
32841,40.74812867536592,-73.99847526068153
32842,40.75269113398767,-73.9758290116696
32843,40.76180744449255,-73.9805883303794
32844,40.73135627352146,-73.9978593025615
32845,40.772170246741716,-73.9705393692547
32846,40.733381669817675,-73.9128962864342
32847,40.74927170861226,-74.0355054733044
32848,40.748238855313936,-73.97946588741964
32849,40.74554799518328,-73.99361393899274
32850,40.73071353425773,-73.95850166036094
32851,40.711642436558414,-74.03257403730122
32852,40.745473376065775,-73.97936804500333
32853,40.75456650276253,-73.97101159327241
32854,40.73787447381176,-73.96439932559343
32855,40.78149992565596,-73.95520498683251
32856,40.7670313391095,-73.95873160356872
32857,40.72374118667448,-74.02798826409372
32858,40.72295584164758,-74.0145325018842
32859,40.73942482290958,-73.97750447186054
32860,40.733697102342354,-74.00968447884253
32861,40.778259604947465,-73.9528727716485
32862,40.76593171739709,-73.9996037657635
32863,40.74974695686624,-73.97116331019684
32864,40.73742225998181,-74.00819755225247
32865,40.73343229067837,-73.98439410139959
32866,40.76274918106349,-73.97453614640457
32867,40.75777578618943,-73.95710690837596
32868,40.772112645623835,-73.97938638204062
32869,40.76667191361387,-73.97194464141634
32870,40.712285345426714,-74.01123733686737
32871,40.751173485047836,-74.02952336851088
32872,40.768506980964354,-73.96497154509451
32873,40.75444721523928,-73.96263433208152
32874,40.77625981636573,-73.97551154913036
32875,40.75614707829777,-73.99392451655012
32876,40.75668867803603,-73.9614605227146
32877,40.73495275029867,-73.99056399719193
32878,40.792678793516075,-73.94086613947039
32879,40.7484714192894,-74.0198601478087
32880,40.76357113684984,-73.97938452087631
32881,40.78474973502838,-73.97658187532073
32882,40.82032834703448,-73.91537440419484
32883,40.719062374213266,-74.00460243190659
32884,40.76822104495431,-73.93234027775318
32885,40.7605674290962,-73.97141954919434
32886,40.7961768595939,-73.96149442358495
32887,40.74642198502236,-73.99134376877663
32888,40.760597091877386,-74.00035594806702
32889,40.74096224905602,-74.02069446598853
32890,40.771605489178185,-73.95623590216204
32891,40.770276356451355,-73.96197327863442
32892,40.75233802156418,-73.97161170951516
32893,40.79261084175397,-73.96246919652759
32894,40.77412169051327,-73.93514296143643
32895,40.74470459802629,-73.99281184680864
32896,40.70721453836741,-73.98079460588401
32897,40.73423096566897,-73.96011842706906
32898,40.745693733003876,-74.01012226657367
32899,40.77086483232876,-73.96274439535377
32900,40.77258898040388,-73.9874148993667
32901,40.76780726011637,-73.94908786229527
32902,40.786437720493794,-73.9871263820488
32903,40.74681851045667,-74.01483384727837
32904,40.776646983543,-73.95012252733174
32905,40.77562780759884,-73.95724434173135
32906,40.75534336465041,-73.9929144271833
32907,40.777340314434284,-73.97894526351898
32908,40.778093392648884,-73.93979681810359
32909,40.778662796260235,-73.98513250460911
32910,40.760707930064214,-73.96254329704303
32911,40.77826239784413,-73.95874647450964
32912,40.71840036512795,-73.96074656273579
32913,40.7978860368119,-73.89055109655743
32914,40.77136183662236,-73.95074839097207
32915,40.71857653946301,-73.97110845449609
32916,40.7824833677939,-73.96761010763727
32917,40.732039873833436,-73.9778486996572
32918,40.77142772361556,-73.96207283303909
32919,40.77298897839156,-73.94573131471647
32920,40.744933674147894,-73.97967706046815
32921,40.78469273955407,-73.96335845133191
32922,40.75094439130071,-73.97371789036619
32923,40.72820999467799,-74.02001146497197
32924,40.72394011036021,-74.0067610855544
32925,40.73984302174762,-74.0184364269833
32926,40.743758920354615,-73.93266197562686
32927,40.760056402250356,-73.96704580281694
32928,40.7665287502697,-73.94230096588582
32929,40.76690901713403,-73.96780522830309
32930,40.736789741000294,-73.95001706284096
32931,40.72150697535293,-74.0151109766266
32932,40.73448851854975,-73.9812436389961
32933,40.78602400980449,-73.96665399150719
32934,40.727093048358334,-73.99113639730706
32935,40.77558338246988,-74.00581300006783
32936,40.735439207222086,-74.04028237465093
32937,40.78885250994505,-73.98271914724134
32938,40.7389055288566,-73.9943809041775
32939,40.710831924079855,-74.02378457653856
32940,40.73160788140016,-73.97771259707015
32941,40.770028077580164,-73.95934206649014
32942,40.74726299241153,-73.97200432308897
32943,40.77088399279535,-73.96209824761526
32944,40.73230180898925,-73.97035701699681
32945,40.725912742997906,-74.00384883690523
32946,40.74918899945203,-73.93629552446328
32947,40.71615002547443,-73.99789590347169
32948,40.76634938794533,-73.98144194598628
32949,40.73582060941968,-73.99881020304103
32950,40.72145475244039,-73.96969636526943
32951,40.73942247034122,-73.96165237384695
32952,40.71024316583073,-73.97575481943771
32953,40.773315405782235,-73.97878615284318
32954,40.77711017005556,-73.94125354061505
32955,40.75648078522884,-73.97643026603676
32956,40.722607869468916,-73.9797745161693
32957,40.72167709843329,-74.0144745263077
32958,40.737365827864885,-73.96680969273285
32959,40.71094378208004,-74.02055215635173
32960,40.74713293153379,-74.0047217396835
32961,40.773351117015004,-73.9569364963193
32962,40.71955410799296,-73.99720489358697
32963,40.73251894328088,-74.01077762067925
32964,40.77264553031239,-73.95039710516058
32965,40.78167851873448,-73.98858189526872
32966,40.74065754766174,-73.99620898462696
32967,40.7708658294844,-73.94218437520485
32968,40.72926595787494,-74.01357388501715
32969,40.76693106960564,-73.96834248999805
32970,40.75364548273425,-73.98469351748066
32971,40.72430505333787,-73.95649286512955
32972,40.771956444955045,-73.95505573519883
32973,40.72341870774828,-74.02301975098669
32974,40.71154050195388,-73.96511413195894
32975,40.743519898401196,-73.96908518418978
32976,40.76625825615268,-73.97838073961901
32977,40.75780967702567,-73.97380054796558
32978,40.76728742964334,-73.99125035935896
32979,40.7408901457437,-73.97971981800927
32980,40.76437040703701,-74.00020897843157
32981,40.76767199256013,-73.95317536840903
32982,40.76103913632555,-73.95380054734598
32983,40.78078063279369,-73.9663748798331
32984,40.725426698752976,-74.00643619030095
32985,40.74477804650747,-73.95791740586243
32986,40.757078393909886,-73.95733680653005
